,Train Losses,Validation Losses
1 Epoch,0.699052,0.7020465165008734
2 Epoch,0.43459,0.23380533670201714
3 Epoch,0.098182,0.06668199571194472
4 Epoch,0.051765,0.04727690703706977
5 Epoch,0.047027,0.05844669503930174
6 Epoch,0.039468,0.03919451366420145
7 Epoch,0.035455,0.04296431731846598
8 Epoch,0.035856,0.03955461673530532
9 Epoch,0.033644,0.03320628133269004
10 Epoch,0.033057,0.059529132313198514
11 Epoch,0.033987,0.03297327376074261
12 Epoch,0.030623,0.03482106231428959
13 Epoch,0.029886,0.031012605829739276
14 Epoch,0.029119,0.034073176989216865
15 Epoch,0.02939,0.03045071201559938
16 Epoch,0.029206,0.0334418243556111
17 Epoch,0.029151,0.03123826699124442
18 Epoch,0.029106,0.03166574396101045
19 Epoch,0.028656,0.034569365466818394
20 Epoch,0.027686,0.030262276806213236
21 Epoch,0.027801,0.032714563847324
22 Epoch,0.027161,0.029434150475778697
23 Epoch,0.027367,0.030238795289654792
24 Epoch,0.026994,0.02953131354333442
25 Epoch,0.026567,0.02941781585967099
26 Epoch,0.02686,0.031034191909395617
27 Epoch,0.026351,0.028498510013759873
28 Epoch,0.026381,0.028654326857240113
29 Epoch,0.026299,0.028641757796759957
30 Epoch,0.026031,0.030652464631898902
